index1	index2	feature_jaccard_similarity
P09958_pKi	P41143_pIC50	0.14666666666666667
P09958_pKi	P41145_pEC50	0.017543859649122806
P09958_pKi	P41146_pIC50	0.03773584905660377
P09958_pKi	P41597_pIC50	0.025
P09958_pKi	P41968_pKi	0.14
P09958_pKi	P42336_pIC50	0.03278688524590164
P09958_pKi	P42338_pIC50	0.2
P09958_pKi	P42345_pIC50	0.08196721311475409
P09958_pKi	P42574_pIC50	0.09210526315789473
P09958_pKi	P42785_pIC50	0.0
P09958_pKi	P42892_pIC50	0.07608695652173914
P09958_pKi	P43004_pIC50	0.0
P09958_pKi	P43088_pIC50	0.0
P09958_pKi	P43116_pKi	0.09302325581395349
P09958_pKi	P43119_pKi	0.17777777777777778
P09958_pKi	P43166_pKi	0.12244897959183673
P09958_pKi	P43235_pIC50	0.10638297872340426
P09958_pKi	P43403_pIC50	0.03508771929824561
P09958_pKi	P43405_pIC50	0.10810810810810811
P09958_pKi	P43490_pIC50	0.030303030303030304
P09958_pKi	P43681_pIC50	0.08888888888888889
P09958_pKi	P45452_pIC50	0.05555555555555555
P09958_pKi	P46098_pIC50	0.043478260869565216
P09958_pKi	P47712_pIC50	0.0
P09958_pKi	P47869_pEC50	0.0
P09958_pKi	P47871_pKi	0.030303030303030304
P09958_pKi	P47900_pKi	0.046511627906976744
P09958_pKi	P47989_pIC50	0.03333333333333333
P09958_pKi	P48039_pKi	0.05454545454545454
P09958_pKi	P48058_pEC50	0.14814814814814814
P09958_pKi	P48147_pIC50	0.05555555555555555
P09958_pKi	P48736_pIC50	0.046153846153846156
P09958_pKi	P49137_pIC50	0.10526315789473684
P09958_pKi	P49146_pIC50	0.041666666666666664
P09958_pKi	P49286_pKi	0.0
P09958_pKi	P49356_pIC50	0.0
P09958_pKi	P49682_pKi	0.0
P09958_pKi	P49768_pEC50	0.0
P09958_pKi	P49841_pEC50	0.09523809523809523
P09958_pKi	P50281_pIC50	0.03333333333333333
P09958_pKi	P50406_pKi	0.0
P09958_pKi	P50579_pIC50	0.0136986301369863
P09958_pKi	P51677_pKi	0.07142857142857142
P09958_pKi	P51681_pIC50	0.12162162162162163
P09958_pKi	P51946_pIC50	0.08
P09958_pKi	P53350_pIC50	0.1864406779661017
P09958_pKi	P53582_pEC50	0.0
P09958_pKi	P53667_pIC50	0.0
P09958_pKi	P53779_pIC50	0.0
P09958_pKi	P55055_pIC50	0.0
P09958_pKi	P55072_pIC50	0.13333333333333333
P09958_pKi	P55210_pIC50	0.15384615384615385
P09958_pKi	P55212_pIC50	0.0
P09958_pKi	P55263_pIC50	0.08955223880597014
P09958_pKi	P55899_pIC50	0.0
P09958_pKi	P56524_pIC50	0.13333333333333333
P09958_pKi	P56817_pKi	0.038461538461538464
P09958_pKi	P61073_pIC50	0.0
P09958_pKi	P62937_pIC50	0.0
P09958_pKi	P62942_pIC50	0.06896551724137931
P09958_pKi	P62993_pIC50	0.0
P09958_pKi	P68400_pIC50	0.03225806451612903
P09958_pKi	P78536_pIC50	0.11940298507462686
P09958_pKi	P80365_pIC50	0.0
P09958_pKi	P98170_pIC50	0.13725490196078433
P09958_pKi	Q00975_pIC50	0.06779661016949153
P09958_pKi	Q01726_pKi	0.14634146341463414
P09958_pKi	Q01959_pKi	0.06557377049180328
P09958_pKi	Q02127_pKi	0.0
P09958_pKi	Q02750_pIC50	0.09090909090909091
P09958_pKi	Q02763_pIC50	0.10416666666666667
P09958_pKi	Q03181_pEC50	0.0
P09958_pKi	Q04759_pIC50	0.06818181818181818
P09958_pKi	Q05586_pIC50	0.0
P09958_pKi	Q05655_pIC50	0.02857142857142857
P09958_pKi	Q07343_pIC50	0.03076923076923077
P09958_pKi	Q07817_pIC50	0.15384615384615385
P09958_pKi	Q07869_pKi	0.0
P09958_pKi	Q07912_pIC50	0.03125
P09958_pKi	Q08499_pIC50	0.08333333333333333
P09958_pKi	Q12908_pIC50	0.1111111111111111
P09958_pKi	Q13002_pKi	0.0
P09958_pKi	Q13133_pIC50	0.025
P09958_pKi	Q13547_pIC50	0.13043478260869565
P09958_pKi	Q13627_pIC50	0.03333333333333333
P09958_pKi	Q13639_pKi	0.02857142857142857
P09958_pKi	Q13946_pIC50	0.022222222222222223
P09958_pKi	Q14289_pIC50	0.0
P09958_pKi	Q14416_pIC50	0.06666666666666667
P09958_pKi	Q14432_pIC50	0.10989010989010989
P09958_pKi	Q14790_pIC50	0.07894736842105263
P09958_pKi	Q15059_pIC50	0.19230769230769232
P09958_pKi	Q15078_pIC50	0.08450704225352113
P09958_pKi	Q15722_pKi	0.08571428571428572
P09958_pKi	Q15858_pIC50	0.10606060606060606
P09958_pKi	Q16445_pKi	0.0
P09958_pKi	Q16581_pIC50	0.3125
P09958_pKi	Q16602_pIC50	0.14285714285714285
P09958_pKi	Q16665_pIC50	0.20833333333333334
P09958_pKi	Q16769_pIC50	0.0
P09958_pKi	Q16790_pKi	0.1095890410958904
P09958_pKi	Q16832_pKd	0.0
P09958_pKi	Q6V1X1_pKi	0.037037037037037035
P09958_pKi	Q7Z601_pEC50	0.09375
P09958_pKi	Q86TI2_pKi	0.04
P09958_pKi	Q86X55_pIC50	0.0
P09958_pKi	Q8NER1_pIC50	0.07017543859649122
P09958_pKi	Q8TCT1_pIC50	0.034482758620689655
P09958_pKi	Q8TDS4_pIC50	0.030303030303030304
P09958_pKi	Q8TEK3_pKi	0.04
P09958_pKi	Q92731_pKi	0.05
P09958_pKi	Q92847_pIC50	0.05555555555555555
P09958_pKi	Q969S8_pIC50	0.034482758620689655
P09958_pKi	Q96EB6_pIC50	0.1388888888888889
P09958_pKi	Q96GD4_pIC50	0.11864406779661017
P09958_pKi	Q96RI1_pEC50	0.044444444444444446
P09958_pKi	Q99500_pIC50	0.06060606060606061
P09958_pKi	Q99685_pIC50	0.1388888888888889
P09958_pKi	Q99720_pIC50	0.08695652173913043
P09958_pKi	Q99808_pIC50	0.034482758620689655
P09958_pKi	Q9BUB5_pIC50	0.0
P09958_pKi	Q9BY41_pIC50	0.17647058823529413
P09958_pKi	Q9GZT9_pIC50	0.045454545454545456
P09958_pKi	Q9H228_pEC50	0.0
P09958_pKi	Q9H244_pKi	0.10526315789473684
P09958_pKi	Q9H3N8_pKi	0.07894736842105263
P09958_pKi	Q9HAZ1_pIC50	0.0
P09958_pKi	Q9NTG7_pIC50	0.0
P09958_pKi	Q9NYA1_pIC50	0.06060606060606061
P09958_pKi	Q9UBN7_pIC50	0.1568627450980392
P09958_pKi	Q9UHL4_pIC50	0.13157894736842105
P09958_pKi	Q9ULX7_pKi	0.1935483870967742
P09958_pKi	Q9UM73_pIC50	0.12
P09958_pKi	Q9UNA0_pIC50	0.10714285714285714
P09958_pKi	Q9Y233_pIC50	0.15625
P09958_pKi	Q9Y239_pEC50	0.2
P09958_pKi	Q9Y243_pIC50	0.04878048780487805
P09958_pKi	Q9Y251_pIC50	0.1590909090909091
P09958_pKi	Q9Y2D0_pKi	0.07142857142857142
P09958_pKi	Q9Y5N1_pIC50	0.05555555555555555
P09958_pKi	Q9Y5Y4_pKi	0.17105263157894737
P09958_pKi	Q9Y5Y6_pKi	0.03125
P09958_pKi	Q9Y5Z0_pIC50	0.0759493670886076
P0DMS8_pIC50	P10275_pEC50	0.034482758620689655
P0DMS8_pIC50	P10415_pEC50	0.25
P0DMS8_pIC50	P10721_pIC50	0.10606060606060606
P0DMS8_pIC50	P10826_pKi	0.0
P0DMS8_pIC50	P10827_pIC50	0.08333333333333333
P0DMS8_pIC50	P10828_pIC50	0.11363636363636363
P0DMS8_pIC50	P11086_pKi	0.038461538461538464
P0DMS8_pIC50	P11229_pEC50	0.02564102564102564
P0DMS8_pIC50	P11309_pKi	0.038461538461538464
P0DMS8_pIC50	P11387_pEC50	0.023255813953488372
P0DMS8_pIC50	P11473_pIC50	0.0
P0DMS8_pIC50	P11597_pIC50	0.1111111111111111
P0DMS8_pIC50	P11712_pIC50	0.05555555555555555
P0DMS8_pIC50	P11802_pIC50	0.16666666666666666
P0DMS8_pIC50	P12821_pIC50	0.05555555555555555
P0DMS8_pIC50	P12931_pIC50	0.06666666666666667
P0DMS8_pIC50	P13497_pIC50	0.09523809523809523
P0DMS8_pIC50	P13612_pIC50	0.07407407407407407
P0DMS8_pIC50	P13631_pKi	0.05555555555555555
P0DMS8_pIC50	P13726_pIC50	0.0
P0DMS8_pIC50	P13866_pIC50	0.14925373134328357
P0DMS8_pIC50	P13945_pEC50	0.043478260869565216
P0DMS8_pIC50	P14324_pIC50	0.0851063829787234
P0DMS8_pIC50	P14416_pIC50	0.14
P0DMS8_pIC50	P14555_pIC50	0.11627906976744186
P0DMS8_pIC50	P14780_pIC50	0.02631578947368421
P0DMS8_pIC50	P14867_pEC50	0.0
P0DMS8_pIC50	P14902_pIC50	0.0975609756097561
P0DMS8_pIC50	P14920_pIC50	0.045454545454545456
P0DMS8_pIC50	P15056_pIC50	0.1346153846153846
P0DMS8_pIC50	P15121_pIC50	0.04878048780487805
P0DMS8_pIC50	P15144_pIC50	0.0
P0DMS8_pIC50	P15538_pIC50	0.03389830508474576
P0DMS8_pIC50	P16109_pIC50	0.11428571428571428
P0DMS8_pIC50	P16455_pIC50	0.08695652173913043
P0DMS8_pIC50	P16581_pIC50	0.1
P0DMS8_pIC50	P17252_pKi	0.11864406779661017
P0DMS8_pIC50	P17612_pIC50	0.07692307692307693
P0DMS8_pIC50	P17706_pIC50	0.0
P0DMS8_pIC50	P18031_pKi	0.09523809523809523
P0DMS8_pIC50	P18084_pIC50	0.02127659574468085
P0DMS8_pIC50	P18405_pIC50	0.0967741935483871
P0DMS8_pIC50	P19320_pIC50	0.0
P0DMS8_pIC50	P19438_pIC50	0.0
P0DMS8_pIC50	P19634_pIC50	0.09090909090909091
P0DMS8_pIC50	P19793_pIC50	0.13793103448275862
P0DMS8_pIC50	P20292_pIC50	0.034482758620689655
P0DMS8_pIC50	P20309_pKi	0.05405405405405406
P0DMS8_pIC50	P20648_pIC50	0.0625
P0DMS8_pIC50	P20701_pIC50	0.11428571428571428
P0DMS8_pIC50	P20839_pKi	0.0
P0DMS8_pIC50	P21397_pKi	0.058823529411764705
P0DMS8_pIC50	P21452_pKi	0.05555555555555555
P0DMS8_pIC50	P21453_pEC50	0.05405405405405406
P0DMS8_pIC50	P21462_pIC50	0.04
P0DMS8_pIC50	P21554_pIC50	0.06896551724137931
P0DMS8_pIC50	P21728_pKi	0.06060606060606061
P0DMS8_pIC50	P21731_pKd	0.14814814814814814
P0DMS8_pIC50	P21918_pKi	0.14285714285714285
P0DMS8_pIC50	P22303_pKi	0.07272727272727272
P0DMS8_pIC50	P22460_pIC50	0.15942028985507245
P0DMS8_pIC50	P22748_pKi	0.1276595744680851
P0DMS8_pIC50	P22894_pKi	0.034482758620689655
P0DMS8_pIC50	P23280_pKi	0.12
P0DMS8_pIC50	P23443_pIC50	0.1
P0DMS8_pIC50	P23458_pKi	0.0
P0DMS8_pIC50	P23921_pIC50	0.0
P0DMS8_pIC50	P23975_pKi	0.08333333333333333
P0DMS8_pIC50	P24530_pKi	0.06666666666666667
P0DMS8_pIC50	P24557_pIC50	0.11940298507462686
P0DMS8_pIC50	P24941_pIC50	0.15789473684210525
P0DMS8_pIC50	P25021_pKi	0.043478260869565216
P0DMS8_pIC50	P25025_pKi	0.1
P0DMS8_pIC50	P25090_pEC50	0.19230769230769232
P0DMS8_pIC50	P25100_pKi	0.02
P0DMS8_pIC50	P25103_pKi	0.10714285714285714
P0DMS8_pIC50	P25105_pIC50	0.016129032258064516
P0DMS8_pIC50	P25116_pIC50	0.07692307692307693
P0DMS8_pIC50	P25774_pKi	0.0967741935483871
P0DMS8_pIC50	P25929_pIC50	0.08888888888888889
P0DMS8_pIC50	P26010_pIC50	0.10810810810810811
P0DMS8_pIC50	P27338_pKi	0.11594202898550725
P0DMS8_pIC50	P27487_pIC50	0.13
P0DMS8_pIC50	P27815_pIC50	0.12698412698412698
P0DMS8_pIC50	P28221_pKi	0.1111111111111111
P0DMS8_pIC50	P28336_pKi	0.0
P0DMS8_pIC50	P28482_pKi	0.0784313725490196
P0DMS8_pIC50	P28715_pIC50	0.0
P0DMS8_pIC50	P28845_pIC50	0.07339449541284404
P0DMS8_pIC50	P29274_pKi	0.11428571428571428
P0DMS8_pIC50	P29275_pKi	0.13043478260869565
P0DMS8_pIC50	P29371_pKi	0.0625
P0DMS8_pIC50	P29466_pKi	0.08064516129032258
P0DMS8_pIC50	P30291_pIC50	0.0
P0DMS8_pIC50	P30305_pIC50	0.038461538461538464
P0DMS8_pIC50	P30411_pKi	0.1568627450980392
P0DMS8_pIC50	P30542_pEC50	0.07142857142857142
P0DMS8_pIC50	P30556_pIC50	0.09090909090909091
P0DMS8_pIC50	P30874_pKi	0.04
P0DMS8_pIC50	P30968_pIC50	0.06451612903225806
P0DMS8_pIC50	P31391_pKi	0.08695652173913043
P0DMS8_pIC50	P31639_pIC50	0.04878048780487805
P0DMS8_pIC50	P31644_pKi	0.1
P0DMS8_pIC50	P31645_pIC50	0.08571428571428572
P0DMS8_pIC50	P31749_pIC50	0.14084507042253522
P0DMS8_pIC50	P32238_pIC50	0.10526315789473684
P0DMS8_pIC50	P32239_pIC50	0.1323529411764706
P0DMS8_pIC50	P32245_pKi	0.10416666666666667
P0DMS8_pIC50	P32246_pIC50	0.030303030303030304
P0DMS8_pIC50	P32247_pEC50	0.03333333333333333
P0DMS8_pIC50	P32297_pEC50	0.10714285714285714
P0DMS8_pIC50	P32745_pKi	0.037037037037037035
P0DMS8_pIC50	P33032_pKi	0.16216216216216217
P0DMS8_pIC50	P33527_pIC50	0.12121212121212122
P0DMS8_pIC50	P34903_pKi	0.10526315789473684
P0DMS8_pIC50	P34913_pIC50	0.07547169811320754
P0DMS8_pIC50	P34972_pIC50	0.01639344262295082
P0DMS8_pIC50	P34998_pKi	0.09859154929577464
P0DMS8_pIC50	P35218_pKi	0.15789473684210525
P0DMS8_pIC50	P35346_pKi	0.08695652173913043
P0DMS8_pIC50	P35348_pKi	0.10256410256410256
P0DMS8_pIC50	P35354_pIC50	0.11475409836065574
P0DMS8_pIC50	P35367_pKi	0.07865168539325842
P0DMS8_pIC50	P35372_pEC50	0.0625
P0DMS8_pIC50	P35408_pKi	0.08
P0DMS8_pIC50	P35462_pKi	0.03225806451612903
P0DMS8_pIC50	P35498_pIC50	0.08333333333333333
P0DMS8_pIC50	P35610_pIC50	0.09230769230769231
P0DMS8_pIC50	P35916_pIC50	0.14634146341463414
P0DMS8_pIC50	P35968_pKi	0.08
P0DMS8_pIC50	P36544_pIC50	0.047619047619047616
P0DMS8_pIC50	P36888_pIC50	0.1206896551724138
P0DMS8_pIC50	P37058_pIC50	0.047619047619047616
P0DMS8_pIC50	P37231_pIC50	0.10869565217391304
P0DMS8_pIC50	P37268_pIC50	0.04
P0DMS8_pIC50	P37288_pKi	0.16666666666666666
P0DMS8_pIC50	P39748_pIC50	0.07692307692307693
P0DMS8_pIC50	P39900_pIC50	0.07272727272727272
P0DMS8_pIC50	P40238_pEC50	0.06818181818181818
P0DMS8_pIC50	P40763_pIC50	0.0
P0DMS8_pIC50	P41143_pIC50	0.0958904109589041
P0DMS8_pIC50	P41145_pEC50	0.061224489795918366
P0DMS8_pIC50	P41146_pIC50	0.08888888888888889
P0DMS8_pIC50	P41597_pIC50	0.11764705882352941
P0DMS8_pIC50	P41968_pKi	0.10869565217391304
P0DMS8_pIC50	P42336_pIC50	0.07547169811320754
P0DMS8_pIC50	P42338_pIC50	0.09090909090909091
P0DMS8_pIC50	P42345_pIC50	0.034482758620689655
P0DMS8_pIC50	P42574_pIC50	0.14925373134328357
P0DMS8_pIC50	P42785_pIC50	0.0
P0DMS8_pIC50	P42892_pIC50	0.13414634146341464
P0DMS8_pIC50	P43004_pIC50	0.0
P0DMS8_pIC50	P43088_pIC50	0.0
P0DMS8_pIC50	P43116_pKi	0.1388888888888889
P0DMS8_pIC50	P43119_pKi	0.175
P0DMS8_pIC50	P43166_pKi	0.08888888888888889
P0DMS8_pIC50	P43235_pIC50	0.09523809523809523
P0DMS8_pIC50	P43403_pIC50	0.08163265306122448
P0DMS8_pIC50	P43405_pIC50	0.12903225806451613
P0DMS8_pIC50	P43490_pIC50	0.0
P0DMS8_pIC50	P43681_pIC50	0.10256410256410256
P0DMS8_pIC50	P45452_pIC50	0.0625
P0DMS8_pIC50	P46098_pIC50	0.07692307692307693
P0DMS8_pIC50	P47712_pIC50	0.05172413793103448
P0DMS8_pIC50	P47869_pEC50	0.0
P0DMS8_pIC50	P47871_pKi	0.0
P0DMS8_pIC50	P47900_pKi	0.08333333333333333
P0DMS8_pIC50	P47989_pIC50	0.041666666666666664
P0DMS8_pIC50	P48039_pKi	0.23809523809523808
P0DMS8_pIC50	P48058_pEC50	0.13636363636363635
P0DMS8_pIC50	P48147_pIC50	0.06666666666666667
P0DMS8_pIC50	P48736_pIC50	0.06896551724137931
P0DMS8_pIC50	P49137_pIC50	0.058823529411764705
P0DMS8_pIC50	P49146_pIC50	0.07317073170731707
P0DMS8_pIC50	P49286_pKi	0.11428571428571428
P0DMS8_pIC50	P49356_pIC50	0.05555555555555555
P0DMS8_pIC50	P49682_pKi	0.0
P0DMS8_pIC50	P49768_pEC50	0.058823529411764705
P0DMS8_pIC50	P49841_pEC50	0.25
P0DMS8_pIC50	P50281_pIC50	0.037037037037037035
P0DMS8_pIC50	P50406_pKi	0.07142857142857142
P0DMS8_pIC50	P50579_pIC50	0.07936507936507936
P0DMS8_pIC50	P51677_pKi	0.02631578947368421
P0DMS8_pIC50	P51681_pIC50	0.1
P0DMS8_pIC50	P51946_pIC50	0.0
P0DMS8_pIC50	P53350_pIC50	0.16363636363636364
P0DMS8_pIC50	P53582_pEC50	0.0
P0DMS8_pIC50	P53667_pIC50	0.0
P0DMS8_pIC50	P53779_pIC50	0.1
P0DMS8_pIC50	P55055_pIC50	0.09090909090909091
P0DMS8_pIC50	P55072_pIC50	0.07142857142857142
P0DMS8_pIC50	P55210_pIC50	0.11428571428571428
P0DMS8_pIC50	P55212_pIC50	0.0
P0DMS8_pIC50	P55263_pIC50	0.015151515151515152
P0DMS8_pIC50	P55899_pIC50	0.0
P0DMS8_pIC50	P56524_pIC50	0.0975609756097561
P0DMS8_pIC50	P56817_pKi	0.02127659574468085
P0DMS8_pIC50	P61073_pIC50	0.0
P0DMS8_pIC50	P62937_pIC50	0.0
P0DMS8_pIC50	P62942_pIC50	0.08695652173913043
P0DMS8_pIC50	P62993_pIC50	0.0
P0DMS8_pIC50	P68400_pIC50	0.0
P0DMS8_pIC50	P78536_pIC50	0.23214285714285715
P0DMS8_pIC50	P80365_pIC50	0.0
P0DMS8_pIC50	P98170_pIC50	0.08333333333333333
P0DMS8_pIC50	Q00975_pIC50	0.14
P0DMS8_pIC50	Q01726_pKi	0.20588235294117646
P0DMS8_pIC50	Q01959_pKi	0.07272727272727272
P0DMS8_pIC50	Q02127_pKi	0.0
P0DMS8_pIC50	Q02750_pIC50	0.06451612903225806
P0DMS8_pIC50	Q02763_pIC50	0.06818181818181818
P0DMS8_pIC50	Q03181_pEC50	0.02631578947368421
P0DMS8_pIC50	Q04759_pIC50	0.07894736842105263
P0DMS8_pIC50	Q05586_pIC50	0.1
P0DMS8_pIC50	Q05655_pIC50	0.047619047619047616
P0DMS8_pIC50	Q07343_pIC50	0.016666666666666666
P0DMS8_pIC50	Q07817_pIC50	0.11428571428571428
P0DMS8_pIC50	Q07869_pKi	0.05263157894736842
P0DMS8_pIC50	Q07912_pIC50	0.0
P0DMS8_pIC50	Q08499_pIC50	0.17857142857142858
P0DMS8_pIC50	Q12908_pIC50	0.1724137931034483
P0DMS8_pIC50	Q13002_pKi	0.0
P0DMS8_pIC50	Q13133_pIC50	0.09375
P0DMS8_pIC50	Q13547_pIC50	0.09523809523809523
P0DMS8_pIC50	Q13627_pIC50	0.0
P0DMS8_pIC50	Q13639_pKi	0.15384615384615385
P0DMS8_pIC50	Q13946_pIC50	0.21212121212121213
P0DMS8_pIC50	Q14289_pIC50	0.03225806451612903
P0DMS8_pIC50	Q14416_pIC50	0.04
P0DMS8_pIC50	Q14432_pIC50	0.13095238095238096
P0DMS8_pIC50	Q14790_pIC50	0.0
P0DMS8_pIC50	Q15059_pIC50	0.19047619047619047
P0DMS8_pIC50	Q15078_pIC50	0.22413793103448276
P0DMS8_pIC50	Q15722_pKi	0.06666666666666667
P0DMS8_pIC50	Q15858_pIC50	0.17543859649122806
P0DMS8_pIC50	Q16445_pKi	0.0
P0DMS8_pIC50	Q16581_pIC50	0.09090909090909091
P0DMS8_pIC50	Q16602_pIC50	0.13846153846153847
P0DMS8_pIC50	Q16665_pIC50	0.15
P0DMS8_pIC50	Q16769_pIC50	0.0
P0DMS8_pIC50	Q16790_pKi	0.10294117647058823
P0DMS8_pIC50	Q16832_pKd	0.0
P0DMS8_pIC50	Q6V1X1_pKi	0.047619047619047616
P0DMS8_pIC50	Q7Z601_pEC50	0.11538461538461539
P0DMS8_pIC50	Q86TI2_pKi	0.05263157894736842
P0DMS8_pIC50	Q86X55_pIC50	0.0
P0DMS8_pIC50	Q8NER1_pIC50	0.1956521739130435
P0DMS8_pIC50	Q8TCT1_pIC50	0.0
P0DMS8_pIC50	Q8TDS4_pIC50	0.037037037037037035
P0DMS8_pIC50	Q8TEK3_pKi	0.1111111111111111
P0DMS8_pIC50	Q92731_pKi	0.09090909090909091
P0DMS8_pIC50	Q92847_pIC50	0.0625
P0DMS8_pIC50	Q969S8_pIC50	0.14285714285714285
P0DMS8_pIC50	Q96EB6_pIC50	0.16666666666666666
P0DMS8_pIC50	Q96GD4_pIC50	0.05263157894736842
P0DMS8_pIC50	Q96RI1_pEC50	0.025
P0DMS8_pIC50	Q99500_pIC50	0.03571428571428571
P0DMS8_pIC50	Q99685_pIC50	0.06060606060606061
P0DMS8_pIC50	Q99720_pIC50	0.06153846153846154
P0DMS8_pIC50	Q99808_pIC50	0.0
P0DMS8_pIC50	Q9BUB5_pIC50	0.0
P0DMS8_pIC50	Q9BY41_pIC50	0.08823529411764706
P0DMS8_pIC50	Q9GZT9_pIC50	0.05263157894736842
P0DMS8_pIC50	Q9H228_pEC50	0.043478260869565216
P0DMS8_pIC50	Q9H244_pKi	0.09090909090909091
P0DMS8_pIC50	Q9H3N8_pKi	0.07042253521126761
P0DMS8_pIC50	Q9HAZ1_pIC50	0.0
P0DMS8_pIC50	Q9NTG7_pIC50	0.0
P0DMS8_pIC50	Q9NYA1_pIC50	0.07407407407407407
P0DMS8_pIC50	Q9UBN7_pIC50	0.17777777777777778
P0DMS8_pIC50	Q9UHL4_pIC50	0.12121212121212122
P0DMS8_pIC50	Q9ULX7_pKi	0.13333333333333333
P0DMS8_pIC50	Q9UM73_pIC50	0.0684931506849315
P0DMS8_pIC50	Q9UNA0_pIC50	0.09803921568627451
P0DMS8_pIC50	Q9Y233_pIC50	0.0967741935483871
P0DMS8_pIC50	Q9Y239_pEC50	0.10526315789473684
P0DMS8_pIC50	Q9Y243_pIC50	0.12121212121212122
P0DMS8_pIC50	Q9Y251_pIC50	0.046511627906976744
P0DMS8_pIC50	Q9Y2D0_pKi	0.043478260869565216
P0DMS8_pIC50	Q9Y5N1_pIC50	0.03225806451612903
P0DMS8_pIC50	Q9Y5Y4_pKi	0.10666666666666667
P0DMS8_pIC50	Q9Y5Y6_pKi	0.08
P0DMS8_pIC50	Q9Y5Z0_pIC50	0.039473684210526314
P10275_pEC50	P10415_pEC50	0.0
P10275_pEC50	P10721_pIC50	0.078125
P10275_pEC50	P10826_pKi	0.0
P10275_pEC50	P10827_pIC50	0.043478260869565216
P10275_pEC50	P10828_pIC50	0.0975609756097561
P10275_pEC50	P11086_pKi	0.15
P10275_pEC50	P11229_pEC50	0.125
P10275_pEC50	P11309_pKi	0.15
P10275_pEC50	P11387_pEC50	0.05263157894736842
P10275_pEC50	P11473_pIC50	0.0
P10275_pEC50	P11597_pIC50	0.01818181818181818
P10275_pEC50	P11712_pIC50	0.0967741935483871
P10275_pEC50	P11802_pIC50	0.18421052631578946
P10275_pEC50	P12821_pIC50	0.0392156862745098
P10275_pEC50	P12931_pIC50	0.07317073170731707
P10275_pEC50	P13497_pIC50	0.0
P10275_pEC50	P13612_pIC50	0.10204081632653061
P10275_pEC50	P13631_pKi	0.0
P10275_pEC50	P13726_pIC50	0.0
P10275_pEC50	P13866_pIC50	0.10606060606060606
P10275_pEC50	P13945_pEC50	0.1
P10275_pEC50	P14324_pIC50	0.06818181818181818
P10275_pEC50	P14416_pIC50	0.06
P10275_pEC50	P14555_pIC50	0.047619047619047616
P10275_pEC50	P14780_pIC50	0.09375
P10275_pEC50	P14867_pEC50	0.06666666666666667
P10275_pEC50	P14902_pIC50	0.17142857142857143
P10275_pEC50	P14920_pIC50	0.0
P10275_pEC50	P15056_pIC50	0.12244897959183673
P10275_pEC50	P15121_pIC50	0.08333333333333333
P10275_pEC50	P15144_pIC50	0.05263157894736842
P10275_pEC50	P15538_pIC50	0.11764705882352941
P10275_pEC50	P16109_pIC50	0.12903225806451613
P10275_pEC50	P16455_pIC50	0.10526315789473684
P10275_pEC50	P16581_pIC50	0.058823529411764705
P10275_pEC50	P17252_pKi	0.06896551724137931
P10275_pEC50	P17612_pIC50	0.09090909090909091
P10275_pEC50	P17706_pIC50	0.2222222222222222
P10275_pEC50	P18031_pKi	0.04838709677419355
P10275_pEC50	P18084_pIC50	0.047619047619047616
P10275_pEC50	P18405_pIC50	0.0
P10275_pEC50	P19320_pIC50	0.0
P10275_pEC50	P19438_pIC50	0.11764705882352941
P10275_pEC50	P19634_pIC50	0.15789473684210525
P10275_pEC50	P19793_pIC50	0.07407407407407407
P10275_pEC50	P20292_pIC50	0.08333333333333333
P10275_pEC50	P20309_pKi	0.04225352112676056
P10275_pEC50	P20648_pIC50	0.1111111111111111
P10275_pEC50	P20701_pIC50	0.06060606060606061
P10275_pEC50	P20839_pKi	0.06666666666666667
P10275_pEC50	P21397_pKi	0.14285714285714285
P10275_pEC50	P21452_pKi	0.0
P10275_pEC50	P21453_pEC50	0.07246376811594203
P10275_pEC50	P21462_pIC50	0.047619047619047616
P10275_pEC50	P21554_pIC50	0.03571428571428571
P10275_pEC50	P21728_pKi	0.0
P10275_pEC50	P21731_pKd	0.08
P10275_pEC50	P21918_pKi	0.0
P10275_pEC50	P22303_pKi	0.057692307692307696
P10275_pEC50	P22460_pIC50	0.11764705882352941
P10275_pEC50	P22748_pKi	0.020833333333333332
P10275_pEC50	P22894_pKi	0.13043478260869565
P10275_pEC50	P23280_pKi	0.0
P10275_pEC50	P23443_pIC50	0.11538461538461539
P10275_pEC50	P23458_pKi	0.07142857142857142
P10275_pEC50	P23921_pIC50	0.0
P10275_pEC50	P23975_pKi	0.07017543859649122
P10275_pEC50	P24530_pKi	0.1
P10275_pEC50	P24557_pIC50	0.07575757575757576
P10275_pEC50	P24941_pIC50	0.12727272727272726
P10275_pEC50	P25021_pKi	0.1111111111111111
P10275_pEC50	P25025_pKi	0.125
P10275_pEC50	P25090_pEC50	0.0
P10275_pEC50	P25100_pKi	0.044444444444444446
P10275_pEC50	P25103_pKi	0.08
P10275_pEC50	P25105_pIC50	0.1568627450980392
P10275_pEC50	P25116_pIC50	0.08333333333333333
P10275_pEC50	P25774_pKi	0.0847457627118644
P10275_pEC50	P25929_pIC50	0.15384615384615385
P10275_pEC50	P26010_pIC50	0.027777777777777776
P10275_pEC50	P27338_pKi	0.10606060606060606
P10275_pEC50	P27487_pIC50	0.06862745098039216
P10275_pEC50	P27815_pIC50	0.06349206349206349
P10275_pEC50	P28221_pKi	0.14285714285714285
P10275_pEC50	P28336_pKi	0.07142857142857142
